lat,lon,base_depth_m
11.6100,76.0800,1.20
11.6150,76.0820,1.00
11.6050,76.0750,1.40
11.6200,76.0850,0.80
11.6600,76.2500,0.90
11.6650,76.2550,0.70
11.6550,76.2450,1.10
11.6700,76.2600,0.50
11.8000,75.9700,2.50
11.8050,75.9750,2.10
11.7950,75.9650,2.80
11.8100,75.9800,1.80
11.5500,76.0200,1.50
11.5550,76.0250,1.20
11.5450,76.0150,1.70
11.5600,76.0300,0.90
11.7900,76.0300,2.40
11.7950,76.0350,2.00
11.7850,76.0250,2.70
11.8000,76.0400,1.90
11.7200,76.1500,0.60
11.7250,76.1550,0.40
11.7150,76.1450,0.80
11.7300,76.1600,0.30
