source,target,distance_km,power_dependency,historical_failure_rate
SUB_1,PUMP_1,0.6,1,0.75
SUB_1,PUMP_2,0.8,1,0.80
SUB_1,TOWER_1,0.3,1,0.50
SUB_2,PUMP_3,1.2,1,0.40
SUB_2,PUMP_5,0.4,1,0.45
SUB_2,TOWER_2,0.5,1,0.35
SUB_3,PUMP_4,1.8,1,0.90
SUB_3,PUMP_9,0.9,1,0.85
SUB_4,PUMP_6,2.1,1,0.95
SUB_4,PUMP_7,3.5,1,0.92
SUB_4,TOWER_3,0.7,1,0.60
SUB_5,PUMP_8,1.5,1,0.95
SUB_5,PUMP_10,2.5,1,0.88
PUMP_1,HOSP_1,1.0,0,0.80
PUMP_2,HOSP_1,0.7,0,0.85
PUMP_3,HOSP_2,1.3,0,0.50
PUMP_4,HOSP_2,4.5,0,0.90
PUMP_6,HOSP_3,2.8,0,0.85
PUMP_7,HOSP_3,1.9,0,0.88
ROAD_1,HOSP_1,0.5,0,0.90
ROAD_2,HOSP_2,2.0,0,0.85
ROAD_3,HOSP_3,1.5,0,0.92
SUB_4,PUMP_6,2.1,1,0.98
PUMP_6,HOSP_3,2.8,0,0.89
